AT4G25970	Psd3	K01613	635
AT2G39290	Pgp1	K00995	1286
AT3G55030	PgpS2	K00995	233
AT4G04870	Cls	K08744	341
AT1G68000	AtpIs1	K00999
AT4G38570	Pis2	K00999	225
AT1G13560	AapT1	K00993	389
AT3G03530	Npc4	K01114	538
AT3G05630	PldP2	K01115	1046
AT3G16785	PldP1	K01115	1096
AT4G11840	PldGamma3	K01115	866
AT4G11850	PldGamma1	K01115	858
AT3G48780	Spt1	K00654	489
AT4G36480	AtlCb1	K00654	482
AT5G23670	Lcb2	K00654	489
AT4G22330	AtcEs1	K04711	255
AT1G27980	Dpl1	K01634
AT3G52840	BgaL2	K01190	727
AT1G72990	BgaL17	K12309	697
AT2G25080	AtgPx1	K00432
AT2G31570	AtgPx2	K00432
AT2G48150	AtgPx4	K00432
AT3G63080	AtgPx5	K00432
AT4G11600	AtgPx6	K00432
AT4G31870	AtgPx7	K00432
AT1G69820	Ggt3	K00681	191
AT4G29210	Ggt4	K00681	637
AT4G39640	Ggt1	K00681	572
AT4G39650	Ggt2	K00681	578
AT1G17420	Lox3	K00454	926
AT1G55020	Lox1	K00454	859
AT3G22400	Lox5	K00454	886
AT3G45140	Lox2	K00454	896
AT2G44810	Dad1	K01058	447
AT1G17420	Lox3	K00454	926
AT1G55020	Lox1	K00454	859
AT3G22400	Lox5	K00454	886
AT3G45140	Lox2	K00454	896
AT5G42650	Aos	K01723	518
AT1G13280	Aoc4	K10525	254
AT3G25760	Aoc1	K10525	254
AT3G25770	Aoc2	K10525	253
AT3G25780	Aoc3	K10525	258
AT1G76680	Opr1	K05894	397
AT1G76690	Opr2	K05894	374
AT2G06050	Opr3	K05894	391
AT1G20510	OpcL1	K10526	546
AT1G06290	Acx3	K00232	675
AT1G06310	Acx6	K00232
AT2G35690	Acx5	K00232
AT3G51840	Acx4	K00232	436
AT4G16760	Acx1	K00232	664
AT5G65110	Acx2	K00232	692
AT3G06860	Mfp2	K10527	725
AT4G29010	Aim1	K10527	721
AT2G33150	Pkt3	K00632
AT5G48880	Pkt2	K00632
AT1G19640	Jmt	K08241	389
AT4G15440	Hpl1	K10528	492
AT3G01420	Dox1	K10529	639
AT5G10480	Pas2	K10703	230
AT3G55360	Cer10	K10258	310
AT1G06080	Ads1	K00507	305
AT3G15850	Fad5	K00507
AT2G43710	Ssi2	K03921	401
AT4G30950	Fad6	K10255	448
AT3G12120	Fad2	K10256	383
AT2G29980	Fad3	K10257	386
AT3G11170	Fad7	K10257	446
AT5G05580	Fad8	K10257	435
AT1G06290	Acx3	K00232	675
AT1G06310	Acx6	K00232
AT2G35690	Acx5	K00232
AT3G51840	Acx4	K00232	436
AT4G16760	Acx1	K00232	664
AT5G65110	Acx2	K00232	692
AT1G04710	Pkt4	K07513
AT5G51820	Pgm	K01835	623
AT2G16570	AtaSe1	K00764
AT4G34740	AtaSe2	K00764
AT4G38880	AtaSe3	K00764
AT1G74260	Pur4	K01952	1407
AT3G21110	Pur7	K01923	411
AT1G27450	Apt1	K00759	524
AT1G80050	Apt2	K00759	524
AT4G12440	Apt4	K00759	182
AT4G22570	Apt3	K00759	183
AT5G11160	Apt5	K00759	191
AT5G63310	NdpK2	K00940	231
AT4G34890	Xdh1	K00106	1361
AT1G32440	Pkp3	K00873	571
AT3G22960	Pkp-alpha	K00873	596
AT3G23580	Rnr2a	K00526	341
AT2G21790	Rnr1	K10807	816
AT3G27060	Tso2	K10808	332
ArthCp055	RpoA	K03040	329
ArthCp014	RpoB	K03043	1072
ArthCp012	RpoC2	K03046	1376
ArthCp013	RpoC1	K03046	680
AT3G57660	NrpA1	K02999	1670
AT1G29940	NrpA2	K03002	1178
AT4G35800	NrpB1	K03006
AT3G18090	NrpD2b	K03010	1119
AT4G21710	NrpB2	K03010
AT2G15430	NrpB3	K03011
AT5G09920	NrpB4	K03012	138
AT3G22320	NrpB5	K03013	205
AT3G57080	NrpE5	K03013	222
AT2G04630	NrpB6b	K03014	144
AT5G51940	NrpB6a	K03014	144
AT3G22900	NrpD7	K03015	174
AT4G14660	NrpE7	K03015	178
AT5G59180	NrpB7	K03015
AT1G54250	NrpB8a	K03016	146
AT3G59600	NrpB8b	K03016	146
AT3G16980	NrpB9a	K03017	114
AT1G11475	NrpB10	K03007	71
AT3G52090	NrpB11	K03008	146
AT5G41010	NrpB12	K03009	51
AT5G60040	NrpC1	K03018	1391
AT5G45140	NrpC2	K03021	1161
AT5G67100	Icu2	K02320
AT1G67630	PolA2	K02321	620
AT5G41880	PolA3	K02684	451
AT2G42120	PolD2	K02328	441
AT1G78650	PolD3	K03504	509
AT1G09815	PolD4	K03505	124
AT1G08260	Til1	K02324	2161
AT2G27120	Til2	K02324	2138
AT5G22110	AtdPb2	K02325
AT3G57610	AdsS	K01939
AT2G38280	Fac1	K01490	839
AT3G09820	Adk1	K00856	471
AT5G03300	Adk2	K00856	345
AT5G47840	Amk2	K00939
AT3G04080	AtaPy1	K01516	471
AT5G18280	AtaPy2	K01516	472
AT3G03710	Rif10	K00962	922
AT1G19920	Aps2	K13811	476
AT3G22890	Aps1	K13811	520
AT4G14680	Aps3	K13811	465
AT2G14750	Apk	K00860
AT4G39940	Akn2	K00860	293
AT5G43780	Aps4	K00958	469
AT5G58220	Ttl	K13484	324
AT4G04955	AtaLn	K01466
AT1G67550	Ure	K01427	838
AT1G29900	CarB	K01955	1187
AT3G27740	CarA	K01956	430
AT4G22930	Pyr4	K01465	377
AT5G23300	PyrD	K00254	460
AT5G26667	Pyr6	K13800	208
AT5G63310	NdpK2	K00940	231
AT3G03710	Rif10	K00962	922
ArthCp055	RpoA	K03040	329
ArthCp014	RpoB	K03043	1072
ArthCp012	RpoC2	K03046	1376
ArthCp013	RpoC1	K03046	680
AT3G57660	NrpA1	K02999	1670
AT1G29940	NrpA2	K03002	1178
AT4G35800	NrpB1	K03006
AT3G18090	NrpD2b	K03010	1119
AT4G21710	NrpB2	K03010
AT2G15430	NrpB3	K03011
AT5G09920	NrpB4	K03012	138
AT3G22320	NrpB5	K03013	205
AT3G57080	NrpE5	K03013	222
AT2G04630	NrpB6b	K03014	144
AT5G51940	NrpB6a	K03014	144
AT3G22900	NrpD7	K03015	174
AT4G14660	NrpE7	K03015	178
AT5G59180	NrpB7	K03015
AT1G54250	NrpB8a	K03016	146
AT3G59600	NrpB8b	K03016	146
AT3G16980	NrpB9a	K03017	114
AT1G11475	NrpB10	K03007	71
AT3G52090	NrpB11	K03008	146
AT5G41010	NrpB12	K03009	51
AT5G60040	NrpC1	K03018	1391
AT5G45140	NrpC2	K03021	1161
AT5G67100	Icu2	K02320
AT1G67630	PolA2	K02321	620
AT5G41880	PolA3	K02684	451
AT2G42120	PolD2	K02328	441
AT1G78650	PolD3	K03504	509
AT1G09815	PolD4	K03505	124
AT1G08260	Til1	K02324	2161
AT2G27120	Til2	K02324	2138
AT5G22110	AtdPb2	K02325
AT4G35460	NtrB	K00384	375
AT3G23580	Rnr2a	K00526	341
AT2G21790	Rnr1	K10807	816
AT3G27060	Tso2	K10808	332
AT2G16370	Thy-1	K13998	519
AT4G34570	Thy-2	K13998	565
AT2G19570	Cda1	K01489	301
AT1G62800	Asp4	K00813	405
AT2G30970	Asp1	K00813	456
AT4G31990	Asp5	K00813	462
AT5G11520	Asp3	K00813	449
AT5G19550	Asp2	K00813	405
AT5G14760	Ao	K00278	651
AT3G47340	Asn1	K01953	584
AT5G10240	Asn3	K01953	578
AT5G65010	Asn2	K01953	579
AT1G17290	AlaAt1	K00814	543
AT1G23310	Ggt1	K00814	572
AT1G70580	AoaT2	K00814	481
AT2G13360	Agt	K00830	460
AT2G38400	Agt3	K00827	493
AT4G39660	Agt2	K00827	476
AT3G57610	AdsS	K01939
AT1G65960	Gad2	K01580	494
AT2G02000	Gad3	K01580	500
AT2G02010	Gad4	K01580	493
AT3G17760	Gad5	K01580	494
AT5G17330	Gad	K01580	502
AT1G79440	AldH5f1	K00135	528
AT5G53460	Glt1	K00264	2208
AT3G03910	Gdh3	K00261
AT5G07440	Gdh2	K00261	494
AT5G18170	Gdh1	K00261	502
AT5G62530	AldH12a1	K00294	556
AT1G48470	Gln1	K01915
AT3G17820	Gln1.3	K01915
AT5G16570	Gln1	K01915
AT5G35630	Gs2	K01915
AT5G37600	AtgSr1	K01915
AT1G29900	CarB	K01955	1187
AT3G27740	CarA	K01956	430
AT2G16570	AtaSe1	K00764
AT4G34740	AtaSe2	K00764
AT4G38880	AtaSe3	K00764
AT3G02020	Ak3	K00928	559
AT2G17265	Hsk	K00872	370
AT4G29840	Mto2	K01733	526
AT1G08630	Tha1	K01620	358
AT3G04520	Tha2	K01620	355
AT1G22020	Shm6	K00600	599
AT1G36370	Shm7	K00600	598
AT4G13890	Eda36	K00600	470
AT4G13930	Shm4	K00600	471
AT4G32520	Shm3	K00600	529
AT4G37930	Shm1	K00600	517
AT5G26780	Shm2	K00600	533
AT1G18640	Psp	K01079	295
AT4G35630	PsaT	K00831	633
AT1G17745	PgdH	K00058
AT4G34200	Eda9	K00058	603
AT1G48030	MtlPd1	K00382
AT3G16950	Lpd1	K00382	623
AT3G17240	MtlPd2	K00382
AT2G13360	Agt	K00830	460
AT2G38400	Agt3	K00827	493
AT4G39660	Agt2	K00827	476
AT1G74920	AldH10a8	K00130	501
AT3G48170	AldH10a9	K00130	503
AT3G10050	Omr1	K01754	592
AT4G11640	AtsR	K12235	331
AT3G54640	Tsa1	K01695	759
AT4G27070	Tsb2	K01696	475
AT5G54810	Tsb1	K01696	470
AT1G55920	AtsErat2	K00640
AT2G17640	AtsErat3	K00640
AT3G13110	AtsErat2	K00640
AT4G35640	AtsErat3	K00640
AT5G56760	AtsErat1	K00640
AT2G43750	OasB	K01738	392
AT3G03630	Cs26	K01738
AT3G04940	CysD1	K01738	324
AT3G22460	OasA2	K01738	305
AT3G59760	OasC	K01738	433
AT4G14880	OasA1	K01738	322
AT5G28020	CysD2	K01738	323
AT3G61440	CysC1	K13034	368
AT3G57050	Cbl	K01760	378
AT3G22740	Hmt3	K00547	347
AT3G25900	Hmt-1	K00547	326
AT3G63250	Hmt2	K00547	293
AT5G20980	AtmS3	K00549	812
AT2G36880	Mat3	K00789
AT3G17390	Mto3	K00789	393
AT4G01850	Sam-2	K00789
AT3G02470	SamDc	K01611	366
AT5G18930	Bud2	K01611	347
AT1G23820	SpdS1	K00797	378
AT1G70310	SpdS2	K00797
AT5G19530	Acl5	K00797	339
AT5G53120	SpdS3	K00797	386
AT4G34840	AtmTn2	K01244
AT4G38800	AtmTn1	K01244
AT4G14710	AtaRd2	K08967	201
AT4G14716	AtaRd1	K08967
AT2G24850	Tat3	K00815	445
AT1G69770	Cmt3	K00558	839
AT1G80740	Cmt1	K00558	791
AT4G13610	Mee57	K00558	1404
AT4G14140	Dmt2	K00558	1545
AT4G19020	Cmt2	K00558	1295
AT5G25480	DnmT2	K00558	383
AT5G49160	Met1	K00558	1534
AT3G23810	SahH2	K01251	485
AT1G01480	Acs2	K01762	496
AT2G22810	Acs4	K01762	474
AT3G49700	Acs9	K01762	470
AT3G61510	Acs1	K01762	488
AT4G08040	Acs11	K01762	460
AT4G11280	Acs6	K01762	495
AT4G26200	Acs7	K01762	447
AT4G37770	Acs8	K01762	469
AT5G65800	Acs5	K01762	470
AT1G05010	Efe	K05933
AT1G62380	Aco2	K05933	990
AT2G19590	Aco1	K05933	898
AT3G02020	Ak3	K00928	559
AT3G01120	Mto1	K01739
AT1G62800	Asp4	K00813	405
AT2G30970	Asp1	K00813	456
AT4G31990	Asp5	K00813	462
AT5G11520	Asp3	K00813	449
AT5G19550	Asp2	K00813	405
AT1G16460	AtrDh2	K01011
AT1G79230	Mst1	K01011	379
AT1G64660	AtmGl	K01761
AT3G19710	BcaT4	K00826	354
AT3G49680	BcaT3	K00826	413
AT5G65780	AtbCat-5	K00826	1018
AT3G13450	Din4	K00167	358
AT3G06850	Bce2	K09699	483
AT1G48030	MtlPd1	K00382
AT3G16950	Lpd1	K00382	623
AT3G17240	MtlPd2	K00382
AT3G06810	Ibr3	K00249	824
AT3G45300	Ivd	K00253	409
AT4G16210	EchIa	K01692	265
AT2G33150	Pkt3	K00632
AT5G48880	Pkt2	K00632
AT1G04710	Pkt4	K07513
AT5G65940	Chy1	K05605	378
AT2G14170	AldH6b2	K00140	607
AT1G23800	AldH2b7	K00128	534
AT4G34030	MccB	K01969	587
AT5G48230	AcaT2	K00626
AT4G11820	Mva1	K01641	461
AT3G10050	Omr1	K01754	592
AT4G13430	Iil1	K01703	509
AT3G48560	Csr1	K01652	670
AT3G19710	BcaT4	K00826	354
AT3G49680	BcaT3	K00826	413
AT5G65780	AtbCat-5	K00826	1018
AT1G18500	MamL-4	K01649	631
AT1G74040	Ims1	K01649	631
AT5G23010	Mam1	K01649	506
AT5G23020	Ims2	K01649	503
AT5G49030	Ova2	K01870	1279
AT1G14610	Twn2	K01873
AT1G24180	Iar4	K00161	393
AT5G50850	Mab1	K00162
AT3G02020	Ak3	K00928	559
AT2G45440	DhdPs2	K01714	365
AT5G52100	Crr1	K00215	775
AT4G33680	Agd2	K10206	776
AT4G16210	EchIa	K01692	265
AT5G48230	AcaT2	K00626
AT5G42400	Sdg25	K11422	1423
AT1G77300	Efs	K11423	1759
AT1G23800	AldH2b7	K00128	534
AT2G16500	Adc1	K01583
AT4G34710	Adc2	K01583
AT5G61160	AacT1	K14329
AT1G23820	SpdS1	K00797	378
AT1G70310	SpdS2	K00797
AT5G19530	Acl5	K00797	339
AT5G53120	SpdS3	K00797	386
AT3G02470	SamDc	K01611	366
AT5G18930	Bud2	K01611	347
AT1G23800	AldH2b7	K00128	534
AT5G46180	DelTa-oat	K00819	475
AT5G14800	P5cR	K00286	223
AT5G62530	AldH12a1	K00294	556
AT2G39800	P5cS1	K12657	717
AT3G55610	P5cS2	K12657	726
AT2G14260	Pip	K01259	380
AT1G62800	Asp4	K00813	405
AT2G30970	Asp1	K00813	456
AT4G31990	Asp5	K00813	462
AT5G11520	Asp3	K00813	449
AT5G19550	Asp2	K00813	405
AT1G75330	Otc	K00611	375
AT1G67550	Ure	K01427	838
AT3G47450	Noa1	K13427	561
AT1G48470	Gln1	K01915
AT3G17820	Gln1.3	K01915
AT5G16570	Gln1	K01915
AT5G35630	Gs2	K01915
AT5G37600	AtgSr1	K01915
AT3G03910	Gdh3	K00261
AT5G07440	Gdh2	K00261	494
AT5G18170	Gdh1	K00261	502
AT1G80600	Win1	K00818	457
AT1G31860	At-Ie	K11755
AT2G36230	Apg10	K01814
AT4G26900	At-Hf	K01663
AT5G10330	Hpa1	K00817	417
AT5G63890	AthDh	K00013
AT1G23800	AldH2b7	K00128	534
AT1G62800	Asp4	K00813	405
AT2G30970	Asp1	K00813	456
AT4G31990	Asp5	K00813	462
AT5G11520	Asp3	K00813	449
AT5G19550	Asp2	K00813	405
AT2G24850	Tat3	K00815	445
AT5G10330	Hpa1	K00817	417
AT1G06570	Pds1	K00457	473
AT5G43940	Hot5	K00121	391
AT1G77120	Adh1	K00001	379
AT1G79440	AldH5f1	K00135	528
AT1G62800	Asp4	K00813	405
AT2G30970	Asp1	K00813	456
AT4G31990	Asp5	K00813	462
AT5G11520	Asp3	K00813	449
AT5G19550	Asp2	K00813	405
AT2G24850	Tat3	K00815	445
AT5G10330	Hpa1	K00817	417
AT1G06570	Pds1	K00457	473
AT1G48130	AtpEr1	K11188
AT1G05260	Rci3	K00430	326
AT3G49110	PrxCa	K00430	354
AT3G49120	PrxCb	K00430	353
AT4G21960	PrxR1	K00430
AT2G37040	Pal1	K10775	725
AT3G10340	Pal4	K10775	707
AT3G53260	Pal2	K10775	717
AT5G04230	Pal3	K10775	698
AT2G30490	C4h	K00487	505
AT1G51680	4cl1	K01904	561
AT1G62940	AcoS5	K01904
AT1G65060	4cl3	K01904	561
AT3G21230	4cl5	K01904
AT3G21240	4cl2	K01904	556
AT1G74540	Cyp98a8	K09754	497
AT1G74550	Cyp98a9	K09754	487
AT4G16210	EchIa	K01692	265
AT5G48230	AcaT2	K00626
AT1G23800	AldH2b7	K00128	534
AT2G25840	Ova4	K01867	412
AT4G39950	Cyp79b2	K11812	541
AT2G22330	Cyp79b3	K11813	543
AT4G13260	Yuc2	K11816	415
AT4G32540	Yuc1	K11816	414
AT5G11320	Yuc4	K11816	411
AT5G25620	Yuc6	K11816	426
AT5G43890	Yuc5	K11816	424
AT5G20960	Aao1	K11817	1368
AT3G44300	Nit2	K01501	339
AT3G44310	Nit1	K01501	346
AT3G44320	Nit3	K01501	346
AT2G20610	Sur1	K11819	462
AT1G74100	Sot16	K11821	338
AT2G44460	BglU28	K01237	582
AT2G44470	BglU29	K01237	590
AT2G44490	Pen2	K01237	759
AT1G20620	Cat3	K03781	609
AT1G20630	Cat1	K03781	492
AT4G35090	Cat2	K03781	635
AT4G33510	Dhs2	K01626	507
AT4G39980	Dhs1	K01626	525
AT3G06350	Mee32	K13832
AT2G29690	Asa2	K01657	621
AT5G05730	Asa1	K01657	5098
AT1G25220	Asb1	K01658	289
AT5G17990	Trp1	K00766	578
AT1G07780	Pai1	K01817	275
AT1G29410	Pai3	K01817	275
AT5G05590	Pai2	K01817	275
AT3G54640	Tsa1	K01695	759
AT4G27070	Tsb2	K01696	475
AT5G54810	Tsb1	K01696	470
AT1G69370	Cm3	K01850	316
AT3G29200	Cm1	K01850	340
AT5G10870	AtcM2	K01850
AT1G62800	Asp4	K00813	405
AT2G30970	Asp1	K00813	456
AT4G31990	Asp5	K00813	462
AT5G11520	Asp3	K00813	449
AT5G19550	Asp2	K00813	405
AT2G24850	Tat3	K00815	445
AT5G10330	Hpa1	K00817	417
AT1G65960	Gad2	K01580	494
AT2G02000	Gad3	K01580	500
AT2G02010	Gad4	K01580	493
AT3G17760	Gad5	K01580	494
AT5G17330	Gad	K01580	502
AT5G48840	PanC	K01918
AT1G23800	AldH2b7	K00128	534
AT1G23820	SpdS1	K00797	378
AT1G70310	SpdS2	K00797
AT5G19530	Acl5	K00797	339
AT5G53120	SpdS3	K00797	386
AT5G65940	Chy1	K05605	378
AT4G16210	EchIa	K01692	265
AT3G06810	Ibr3	K00249	824
AT1G65960	Gad2	K01580	494
AT2G02000	Gad3	K01580	500
AT2G02010	Gad4	K01580	493
AT3G17760	Gad5	K01580	494
AT5G17330	Gad	K01580	502
AT1G69820	Ggt3	K00681	191
AT4G29210	Ggt4	K00681	637
AT4G39640	Ggt1	K00681	572
AT4G39650	Ggt2	K00681	578
AT1G69820	Ggt3	K00681	191
AT4G29210	Ggt4	K00681	637
AT4G39640	Ggt1	K00681	572
AT4G39650	Ggt2	K00681	578
AT3G01120	Mto1	K01739
AT3G57050	Cbl	K01760	378
AT3G23810	SahH2	K01251	485
AT2G36880	Mat3	K00789
AT3G17390	Mto3	K00789	393
AT4G01850	Sam-2	K00789
AT3G55400	Ova1	K01874	616
AT1G64660	AtmGl	K01761
AT5G49810	Mmt	K08247	1071
AT2G43750	OasB	K01738	392
AT3G03630	Cs26	K01738
AT3G04940	CysD1	K01738	324
AT3G22460	OasA2	K01738	305
AT3G59760	OasC	K01738	433
AT4G14880	OasA1	K01738	322
AT5G28020	CysD2	K01738	323
AT3G61440	CysC1	K13034	368
AT5G04590	Sir	K00392	895
AT5G43780	Aps4	K00958	469
AT2G14750	Apk	K00860
AT4G39940	Akn2	K00860	293
AT1G19920	Aps2	K13811	476
AT3G22890	Aps1	K13811	520
AT4G14680	Aps3	K13811	465
AT1G08490	CpnIfs	K11717
AT3G44300	Nit2	K01501	339
AT3G44310	Nit1	K01501	346
AT3G44320	Nit3	K01501	346
AT1G26560	BglU40	K01188	510
AT2G44450	BglU15	K01188	506
AT2G44480	BglU17	K01188	517
AT5G42260	BglU12	K01188	507
AT5G44640	BglU13	K01188	507
AT1G02640	Bxl2	K05349	768
AT1G61820	BglU46	K05350	516
AT3G18080	BglU44	K05350	512
AT3G07990	ScpL27	K08249	459
AT3G61440	CysC1	K13034	368
AT1G69820	Ggt3	K00681	191
AT4G29210	Ggt4	K00681	637
AT4G39640	Ggt1	K00681	572
AT4G39650	Ggt2	K00681	578
AT5G22300	Nit4	K13035	355
AT1G22020	Shm6	K00600	599
AT1G36370	Shm7	K00600	598
AT4G13890	Eda36	K00600	470
AT4G13930	Shm4	K00600	471
AT4G32520	Shm3	K00600	529
AT4G37930	Shm1	K00600	517
AT5G26780	Shm2	K00600	533
AT3G03910	Gdh3	K00261
AT5G07440	Gdh2	K00261	494
AT5G18170	Gdh1	K00261	502
AT1G69820	Ggt3	K00681	191
AT4G29210	Ggt4	K00681	637
AT4G39640	Ggt1	K00681	572
AT4G39650	Ggt2	K00681	578
AT5G37830	Oxp1	K01469	1266
AT5G27380	Gsh2	K01920	539
AT1G02920	GstF7	K00799	215
AT1G02940	GstF5	K00799	263
AT3G54660	Gr	K00383
AT1G54340	IcdH	K00031	416
AT1G09420	G6pD4	K00036	635
AT1G24280	G6pD3	K00036
AT3G27300	G6pD5	K00036
AT5G13110	G6pD2	K00036
AT5G35790	G6pD1	K00036
AT5G40760	G6pD6	K00036
AT2G25080	AtgPx1	K00432
AT2G31570	AtgPx2	K00432
AT2G48150	AtgPx4	K00432
AT3G63080	AtgPx5	K00432
AT4G11600	AtgPx6	K00432
AT4G31870	AtgPx7	K00432
AT1G23820	SpdS1	K00797	378
AT1G70310	SpdS2	K00797
AT5G19530	Acl5	K00797	339
AT5G53120	SpdS3	K00797	386
AT1G07890	Apx1	K00434	250
AT1G77490	TapX	K00434
AT3G09640	Apx2	K00434	251
AT4G08390	SapX	K00434	371
AT4G09010	Apx4	K00434	349
AT4G32320	Apx6	K00434	329
AT4G35000	Apx3	K00434	287
AT4G35970	Apx5	K00434	279
AT2G21790	Rnr1	K10807	816
AT3G27060	Tso2	K10808	332
AT2G41490	Gpt	K01001	431
AT2G47760	Alg3	K03845	438
AT1G34130	Stt3b	K07151	735
AT5G19690	Stt3a	K07151	779
AT1G32210	AtdAd1	K12668
AT5G66680	Dgl1	K12670	437
AT1G67490	Gcs1	K05546	852
AT5G63840	Rsw3	K05546	921
AT4G38240	Cgl1	K00726	444
AT5G14950	GmiI	K01231	1173
AT5G55500	XylT	K03714	534
AT3G19280	Fut11	K00753	501
AT1G72990	BgaL17	K12309	697
AT1G05590	HexO2	K12373	580
AT1G65590	HexO3	K12373	535
AT3G55260	HexO1	K12373	541
AT3G45100	SetH2	K03857	447
AT2G34980	SetH1	K03859	303
AT5G22130	Pnt1	K05284	470
AT1G05590	HexO2	K12373	580
AT1G65590	HexO3	K12373	535
AT3G55260	HexO1	K12373	541
AT1G72990	BgaL17	K12309	697
AT1G05590	HexO2	K12373	580
AT1G65590	HexO3	K12373	535
AT3G55260	HexO1	K12373	541
AT3G52840	BgaL2	K01190	727
AT1G72990	BgaL17	K12309	697
AT1G05590	HexO2	K12373	580
AT1G65590	HexO3	K12373	535
AT3G55260	HexO1	K12373	541
AT2G29630	ThiC	K03147	644
AT1G22940	Th1	K14153	522
AT5G65720	Nfs1	K04487	325
AT1G08490	CpnIfs	K11717
AT3G04080	AtaPy1	K01516	471
AT5G18280	AtaPy2	K01516	472
AT2G44750	Tpk2	K00949	267
AT5G64300	AtgCh	K01497
AT2G44050	Cos1	K00794
AT1G14700	Pap3	K01078	524
AT5G37850	Sos4	K00868	315
AT4G35630	PsaT	K00831	633
AT4G29840	Mto2	K01733	526
AT5G01410	Rsr4	K06215	309
AT5G60540	Pdx2	K08681	255
AT5G14760	Ao	K00278	651
AT5G50210	Qs	K03517	718
AT2G01350	Qpt	K00767	348
AT2G23420	NapRt2	K00763	557
AT4G36940	NapRt1	K00763	559
AT3G21070	NadK1	K00858	530
AT3G48560	Csr1	K01652	670
AT5G48840	PanC	K01918
AT3G18030	Hal3a	K01598	209
AT2G27490	AtcOae	K00859	232
AT3G19710	BcaT4	K00826	354
AT3G49680	BcaT3	K00826	413
AT5G65780	AtbCat-5	K00826	1018
AT5G04620	AtbIof	K00652
AT5G57590	Bio1	K00833	833
AT2G43360	Bio2	K01012	378
AT2G20860	Lip1	K03644	393
AT1G04640	Lip2	K03801	418
AT2G16370	Thy-1	K13998	519
AT4G34570	Thy-2	K13998	565
AT3G55630	AtdFd	K01930	492
AT5G05980	AtdFb	K01930	571
AT5G41480	Gla1	K01930	530
AT1G78660	AtgGh1	K01307
AT1G78670	AtgGh3	K01307
AT1G78680	AtgGh2	K01307
AT2G16370	Thy-1	K13998	519
AT4G34570	Thy-2	K13998	565
AT1G22020	Shm6	K00600	599
AT1G36370	Shm7	K00600	598
AT4G13890	Eda36	K00600	470
AT4G13930	Shm4	K00600	471
AT4G32520	Shm3	K00600	529
AT4G37930	Shm1	K00600	517
AT5G26780	Shm2	K00600	533
AT1G66520	Pde194	K00604	355
AT2G44160	MthFr2	K00297	594
AT3G59970	MthFr1	K00297	592
AT5G64050	Ers	K01885	613
AT1G09940	HemA2	K02492	530
AT1G58290	HemA1	K02492	543
AT2G31250	HemA3	K02492	524
AT3G48730	Gsa2	K01845	472
AT5G63570	Gsa1	K01845	474
AT1G44318	HemB2	K01698	406
AT1G69740	HemB1	K01698
AT5G08280	HemC	K01749	382
AT1G03475	Lin2	K00228	386
AT4G01690	PpoX	K00231	537
AT5G14220	HemG2	K00231	508
AT5G26030	Fc1	K01772	453
AT2G44520	Cox10	K02257	431
AT5G56090	Cox15	K02259	457
AT5G13630	Gun5	K03403	1381
AT1G08520	ChlD	K03404	760
AT4G18480	ChlI1	K03405
AT5G45930	ChlI2	K03405	418
AT4G25080	ChlM	K03428	312
AT3G56940	Crd1	K04035	409
AT1G03630	Por_c	K00218
AT4G27440	PorB	K00218	401
AT5G54190	PorA	K00218	405
AT3G51820	G4	K04040	387
AT1G19670	AtcLh1	K08099
AT5G43860	Clh2	K08099	318
AT1G44446	Ch1	K13600
AT4G16690	Mes16	K13544	262
AT3G44880	Acd1	K13071	537
AT4G37000	Acd2	K13545	319
AT3G09150	Hy2	K08101	329
AT2G40300	AtfEr4	K00522
AT3G56090	AtfEr3	K00522
AT5G01600	AtfEr1	K00522
AT2G24850	Tat3	K00815	445
AT1G51680	4cl1	K01904	561
AT1G62940	AcoS5	K01904
AT1G65060	4cl3	K01904	561
AT3G21230	4cl5	K01904
AT3G21240	4cl2	K01904	556
AT4G23660	AtpPt1	K06125
AT2G30920	AtcOq3	K00591
AT1G18870	Ics2	K02552	562
AT1G74710	Eds16	K02552
AT1G60550	EchId	K01661
AT1G60600	Abc4	K02548	382
AT1G06570	Pds1	K00457	473
AT3G11945	AthSt	K12501
AT3G63410	Apg1	K12502	576
AT2G18950	Hpt1	K09833	393
AT4G32770	Vte1	K09834	488
AT1G64970	G-tMt	K05928	348
AT3G21500	DxpS1	K01662	641
AT4G15560	Cla1	K01662	717
AT5G11380	DxpS3	K01662	700
AT5G62790	Dxr	K00099	497
AT2G02500	IspD	K00991	302
AT1G63970	IspF	K01770	231
AT5G60600	Hds	K03526	741
AT4G34350	Hdr	K03527	466
AT5G48230	AcaT2	K00626
AT4G11820	Mva1	K01641	461
AT1G76490	Hmg1	K00021	592
AT2G17370	Hmg2	K00021	562
AT5G27450	Mk	K00869
AT2G38700	Mvd1	K01597	412
AT3G02780	Ipp2	K01823	284
AT5G16440	Ipp1	K01823	291
AT4G17190	Fps2	K00787	342
AT5G47770	Fps1	K00787	384
AT2G34630	Gps1	K14066	422
AT1G49530	GgpS6	K13789
AT2G18640	GgpS4	K13789
AT2G23800	GgpS2	K13789	376
AT3G14550	GgpS3	K13789	360
AT4G36810	GgpS1	K13789	371
AT4G38460	Ggr	K13789	326
AT1G17050	Sps2	K05356	1047
AT1G78510	Sps1	K05356	1047
AT1G11755	Lew1	K11778	254
AT2G23410	AcpT	K11778	303
